id_categoria;nome_categoria;appid 
9691;Single_player;494290
9692;Single_player;494310
9693;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Steam Leaderboards;494320
9694;Single_player_Local Multi_Player_Local Co_op_Steam Achievements;494350
9695;Single_player;494360
9696;Multi_player_Online Multi_Player_Online Co_op;494370
9697;Single_player;494380
9698;Single_player_Full controller support;494430
9699;Single_player_Steam Achievements_Steam Trading Cards;494440
9700;Single_player_Steam Achievements_Steam Trading Cards;494450
9701;Single_player_Steam Achievements_Steam Trading Cards;494460
9702;Single_player_Steam Achievements_Steam Trading Cards;494470
9703;Single_player_Online Co_op;494530
9704;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;494580
9705;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available_Steam Cloud_Steam Leaderboards;494600
9706;Single_player_Steam Trading Cards;494660
9707;Single_player_Steam Achievements_Steam Trading Cards;494670
9708;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Stats_Steam Leaderboards;494700
9709;Single_player;494720
9710;Single_player;494740
9711;Single_player;494780
9712;Single_player;494790
9713;Single_player_Steam Achievements_Steam Trading Cards;494810
9714;Single_player_Partial Controller Support;494820
9715;Single_player;494830
9716;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Achievements_Stats_Steam Leaderboards;494850
9717;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;494960
9718;Single_player;494970
9719;Single_player_Steam Achievements_Full controller support;494980
9720;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;494990
9721;Single_player_Steam Achievements_Steam Trading Cards;495010
9722;Single_player_Multi_player_Online Multi_Player;495030
9723;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Leaderboards;495050
9724;Single_player_Steam Trading Cards_Steam Cloud_Steam Leaderboards;495090
9725;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;495110
9726;Single_player_Steam Trading Cards;495120
9727;Single_player_Local Multi_Player_Steam Achievements_Full controller support_Steam Cloud_Stats_Steam Leaderboards;495140
9728;Single_player_Steam Achievements;495200
9729;Single_player_Full controller support_Steam Trading Cards;495230
9730;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;495280
9731;Single_player_Online Multi_Player_Local Multi_Player_Partial Controller Support_Steam Cloud;495290
9732;Single_player;495300
9733;Single_player;495320
9734;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_MMO_Co_op_Local Co_op_Steam Achievements_Full controller support_Steam Trading Cards;495350
9735;Single_player_Steam Achievements_Stats;495390
9736;Single_player_Multi_player;495520
9737;Single_player_Full controller support_Steam Cloud;495540
9738;Single_player_Local Multi_Player;495550
9739;Single_player_Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Stats_Steam Leaderboards_Includes level editor;495570
9740;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Steam Workshop_Includes level editor;495580
9741;Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer;495600
9742;Single_player_Steam Trading Cards;495630
9743;Single_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;495680
9744;Single_player;495700
9745;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards_Includes level editor;495720
9746;Single_player;495730
9747;Single_player_Steam Trading Cards;495740
9748;Single_player_Steam Achievements;495750
9749;Single_player;495760
9750;Single_player_Includes level editor;495770
9751;Single_player_Steam Trading Cards_Steam Cloud;495780
9752;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;495820
9753;Single_player;495830
9754;Single_player_Steam Achievements_Steam Trading Cards;495890
9755;Local Multi_Player_Shared_Split Screen_Full controller support;495900
9756;Online Multi_Player_MMO_Steam Achievements_Steam Trading Cards;495910
9757;Single_player_Steam Achievements_Steam Trading Cards;495960
9758;Single_player_Steam Achievements_Full controller support_Steam Cloud;495980
9759;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;495990
9760;Single_player;496000
9761;Single_player_Steam Achievements_Steam Trading Cards;496030
9762;Single_player_Steam Achievements_Full controller support_Steam Cloud;496040
9763;Single_player_Steam Leaderboards;496070
9764;Single_player;496080
9765;Single_player_Full controller support_Steam Trading Cards;496120
9766;Single_player;496160
9767;Single_player;496180
9768;Single_player_Full controller support;496190
9769;Single_player_Steam Achievements_Steam Leaderboards;496230
9770;Online Multi_Player_Online Co_op_Cross_Platform Multiplayer_SteamVR Collectibles;496240
9771;Single_player_Multi_player_Online Multi_Player_Steam Achievements;496250
9772;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;496260
9773;Single_player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;496290
9774;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;496300
9775;Single_player_Full controller support_Steam Cloud;496310
9776;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards;496320
9777;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;496340
9778;Single_player_Steam Trading Cards_Steam Cloud;496350
9779;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Partial Controller Support_Steam Cloud;496360
9780;Single_player;496380
9781;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;496390
9782;Single_player_Steam Achievements_Steam Trading Cards;496400
9783;Single_player_Steam Trading Cards_Partial Controller Support;496440
9784;Steam Achievements_Steam Trading Cards_Steam Cloud_Stats_Includes level editor;496450
9785;Single_player_Steam Workshop_Steam Cloud;496460
9786;Single_player_Steam Achievements_Captions available_Partial Controller Support_Steam Cloud;496480
9787;Steam Achievements_Includes level editor;496490
9788;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;496500
9789;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Local Co_op_Shared_Split Screen_Steam Trading Cards_Partial Controller Support;496510
9790;Single_player_Steam Achievements_Steam Cloud;496520
9791;Single_player_Steam Trading Cards;496530
9792;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Leaderboards;496540
9793;Multi_player_Online Multi_Player_Steam Trading Cards_Steam Cloud_Stats;496550
9794;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;496590
9795;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;496610
9796;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Steam Leaderboards;496620
9797;Single_player_Steam Achievements_Steam Trading Cards;496630
9798;Single_player;496640
9799;Single_player_Steam Trading Cards;496650
9800;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Stats;496660
9801;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Stats_Steam Leaderboards;496670
9802;Single_player_Steam Achievements_Steam Trading Cards;496680
9803;Single_player_Steam Trading Cards;496690
9804;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Includes level editor;496730
9805;Single_player_Partial Controller Support;496740
9806;Single_player_Steam Trading Cards;496750
9807;Single_player;496760
9808;Single_player_Multi_player_Online Multi_Player_Online Co_op_Cross_Platform Multiplayer_Steam Achievements_Stats_Steam Leaderboards;496790
9809;Single_player_Online Multi_Player_Online Co_op_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;496810
9810;Single_player;496820
9811;Single_player_Multi_player_Online Multi_Player_Shared_Split Screen_Steam Achievements_Partial Controller Support_Steam Cloud_Steam Leaderboards;496850
9812;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;496870
9813;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;496890
9814;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;496930
9815;Single_player;496940
9816;Single_player_Full controller support;496950
9817;Single_player_Steam Achievements_Steam Trading Cards_Stats_Steam Leaderboards;496960
9818;Single_player_Local Co_op_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Leaderboards;496980
9819;Single_player_Steam Trading Cards_Partial Controller Support;496990
9820;Single_player_Steam Achievements_Stats_Steam Leaderboards;497000
9821;Single_player_Steam Achievements_Steam Trading Cards;497020
9822;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;497040
9823;Single_player_Steam Trading Cards;497050
9824;Single_player;497060
9825;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Stats_Steam Leaderboards;497080
9826;Single_player_Full controller support;497090
9827;Single_player_Steam Achievements_Steam Trading Cards;497100
9828;Steam Cloud_Stats;497150
9829;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud;497180
9830;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;497190
9831;Single_player_Steam Trading Cards;497240
9832;Single_player_Steam Trading Cards;497260
9833;Single_player_Partial Controller Support;497280
9834;Single_player_Steam Achievements;497300
9835;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;497350
9836;Single_player;497360
9837;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;497400
9838;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud_Includes level editor;497420
9839;Single_player_Steam Achievements_Partial Controller Support;497430
9840;Single_player_Partial Controller Support;497440
9841;Single_player;497450
9842;Single_player_Steam Achievements_Full controller support;497460
9843;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;497470
9844;Single_player_Local Multi_Player_Shared_Split Screen_Stats_Steam Leaderboards;497480
9845;Multi_player_Online Multi_Player;497490
9846;Single_player_Steam Achievements;497510
9847;Single_player_Full controller support_Steam Trading Cards;497560
9848;Single_player_In_App Purchases;497570
9849;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;497580
9850;Single_player_Steam Trading Cards;497590
9851;Single_player_Steam Achievements_Steam Cloud;497640
9852;Single_player_Steam Trading Cards_Partial Controller Support;497670
9853;Single_player_Steam Achievements;497680
9854;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Leaderboards;497700
9855;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;497710
9856;Single_player_Steam Achievements_Steam Trading Cards_Stats;497720
9857;Single_player_Steam Achievements_Steam Trading Cards;497730
9858;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;497780
9859;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;497790
9860;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;497800
9861;Single_player_Full controller support;497820
9862;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud_Includes level editor;497850
9863;Multi_player_Online Multi_Player_MMO;497860
9864;Online Multi_Player_Cross_Platform Multiplayer_Steam Trading Cards;497880
9865;Multi_player_Online Multi_Player_MMO_Steam Trading Cards_In_App Purchases;497940
9866;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Local Co_op_Shared_Split Screen_Full controller support;498000
9867;Single_player_Steam Trading Cards;498030
9868;Single_player_Steam Trading Cards;498040
9869;Single_player_Steam Trading Cards;498050
9870;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats_Steam Leaderboards;498190
9871;Single_player_Steam Achievements_Full controller support;498240
9872;Single_player_Multi_player;498280
9873;Single_player;498300
9874;Single_player_Steam Achievements_Steam Trading Cards;498320
9875;Single_player_Steam Achievements_Full controller support_Steam Cloud;498330
9876;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Steam Achievements_Steam Cloud;498340
9877;Single_player_Partial Controller Support;498360
9878;Single_player_Steam Achievements_Steam Leaderboards;498370
9879;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;498380
9880;Single_player;498390
9881;Single_player;498450
9882;Single_player_Full controller support_Captions available;498460
9883;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Stats_Steam Leaderboards;498470
9884;Single_player_Co_op_Online Co_op_Local Co_op_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;498500
9885;Single_player;498510
9886;Single_player_Partial Controller Support;498550
9887;Single_player_Partial Controller Support;498570
9888;Single_player_Steam Achievements_Steam Trading Cards;498580
9889;Single_player;498600
9890;Single_player_Steam Trading Cards;498620
9891;Single_player;498630
9892;Single_player_Steam Achievements_Steam Trading Cards;498660
9893;Single_player_Steam Achievements;498680
9894;Single_player_Full controller support_Steam Trading Cards_Steam Workshop;498700
9895;Single_player;498710
9896;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;498720
9897;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Steam Achievements_Full controller support;498740
9898;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;498830
9899;Single_player_Local Multi_Player_Co_op_Steam Achievements_Steam Trading Cards;498840
9900;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Achievements;498850
9901;Single_player_Online Multi_Player_MMO_In_App Purchases_Partial Controller Support;498940
9902;Single_player;498980
9903;Single_player_Online Multi_Player_Steam Achievements_Steam Cloud;498990
9904;Single_player_Local Multi_Player_Shared_Split Screen;499070
9905;Single_player_Steam Trading Cards;499100
9906;Single_player_Steam Trading Cards;499110
9907;Single_player_Steam Trading Cards;499120
9908;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud_Includes level editor;499140
9909;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support;499210
9910;Online Multi_Player;499230
9911;Single_player;499330
9912;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Leaderboards;499340
9913;Single_player;499370
9914;Single_player_Full controller support;499390
9915;Single_player;499400
9916;Single_player_Steam Trading Cards;499420
9917;Single_player_Steam Achievements_Steam Trading Cards;499440
9918;Single_player;499460
9919;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;499510
9920;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;499520
9921;Single_player_Steam Achievements;499540
9922;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats_Steam Leaderboards;499560
9923;Single_player_Multi_player_Local Multi_Player_Shared_Split Screen_Full controller support_Steam Trading Cards_Steam Cloud;499580
9924;Single_player_Steam Achievements_Full controller support;499610
9925;Single_player_Steam Achievements_Full controller support;499620
9926;Single_player;499760
9927;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;499890
9928;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;499900
9929;Single_player_Steam Achievements_Steam Trading Cards;499910
9930;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Full controller support;499940
9931;Single_player_Captions available;499960
9932;Single_player_Steam Achievements_Steam Trading Cards_Stats;500090
9933;Single_player_Local Multi_Player_Steam Trading Cards;500100
9934;Single_player_Full controller support_Steam Leaderboards;500110
9935;Single_player_Local Multi_Player_Local Co_op;500120
9936;Single_player;500140
9937;Single_player_Steam Achievements_Steam Trading Cards_In_App Purchases;500150
9938;Single_player_Partial Controller Support;500170
9939;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;500180
9940;Single_player;500190
9941;Single_player_Steam Trading Cards;500220
9942;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Steam Workshop_Partial Controller Support_Steam Cloud_Includes level editor;500260
9943;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;500320
9944;Single_player_Steam Trading Cards_Partial Controller Support;500340
9945;Single_player_Steam Achievements_Steam Cloud_Stats_Steam Leaderboards;500350
9946;Single_player;500360
9947;Single_player;500380
9948;Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_Stats;500420
9949;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;500440
9950;Single_player;500480
9951;Single_player_Partial Controller Support;500550
9952;Single_player_Steam Trading Cards;500580
9953;Single_player_Steam Achievements_Steam Leaderboards;500660
9954;Single_player_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Leaderboards;500670
9955;Single_player_Partial Controller Support;500680
9956;Single_player_Steam Achievements_Full controller support_Steam Cloud;500690
9957;Multi_player_MMO_Co_op_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_In_App Purchases;500710
9958;Single_player_Partial Controller Support;500750
9959;Single_player_Steam Trading Cards_Partial Controller Support;500760
9960;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards;500790
9961;Single_player;500810
9962;Single_player_Steam Achievements_Steam Trading Cards;500870
9963;Single_player_Steam Achievements_Steam Leaderboards;500880
9964;Single_player;500920
9965;Single_player_Steam Achievements_Steam Trading Cards;500940
9966;Single_player_Multi_player_Online Multi_Player_Partial Controller Support;500980
9967;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;501020
9968;Single_player_Steam Trading Cards_In_App Purchases;501050
9969;Single_player;501060
9970;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;501080
9971;Single_player_Steam Leaderboards;501090
9972;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;501110
9973;Single_player_Steam Achievements_Steam Trading Cards;501120
9974;Single_player;501180
9975;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Commentary available;501190
9976;Single_player_Local Multi_Player_Shared_Split Screen_Full controller support_Steam Trading Cards_Steam Cloud;501220
9977;Single_player_Full controller support;501270
9978;Steam Workshop_Partial Controller Support;501280
9979;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;501300
9980;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Includes level editor;501310
9981;Single_player_Steam Achievements_Steam Trading Cards;501320
9982;Single_player;501350
9983;Single_player;501380
9984;Single_player_Steam Trading Cards;501410
9985;Single_player_Steam Achievements_Steam Cloud;501420
9986;Single_player_Steam Trading Cards_Steam Cloud;501430
9987;Single_player_Steam Achievements_Steam Trading Cards;501440
9988;Single_player_Steam Workshop_Includes level editor;501450
9989;Single_player;501470
9990;Single_player_Full controller support_Steam Trading Cards;501480
9991;Single_player;501500
9992;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;501530
9993;Single_player_Online Co_op_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats_Steam Leaderboards;501590
9994;Single_player_Steam Trading Cards;501760
9995;Single_player_Steam Achievements_Steam Trading Cards;501790
9996;Single_player_Steam Achievements_Steam Trading Cards;501830
9997;Single_player_Steam Trading Cards;501840
9998;Single_player_Steam Achievements_Steam Trading Cards_Stats_Steam Leaderboards;501850
9999;Single_player_Steam Achievements_Full controller support_Steam Cloud;501860
10000;Single_player_Steam Trading Cards;501900
10001;Single_player_Steam Trading Cards;501920
10002;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;501930
10003;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;501940
10004;Single_player;501970
10005;Single_player;501990
10006;Single_player_Online Multi_Player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats_Steam Leaderboards;502070
10007;Single_player_Steam Trading Cards;502090
10008;Single_player_Steam Achievements_Steam Trading Cards;502100
10009;Single_player_Steam Trading Cards;502120
10010;Single_player_Steam Cloud;502130
10011;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;502140
10012;Single_player;502150
10013;Single_player_Steam Achievements_Steam Trading Cards_Captions available;502200
10014;Single_player_Local Co_op_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;502210
10015;Single_player_Steam Trading Cards_Steam Cloud;502230
10016;Single_player_Steam Achievements_Steam Trading Cards_Commentary available;502240
10017;Single_player_Steam Achievements_Full controller support_Steam Cloud;502280
10018;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards;502300
10019;Single_player_Steam Achievements_Full controller support_Steam Workshop_Includes level editor;502320
10020;Single_player_Multi_player_Online Multi_Player;502340
10021;Single_player_Multi_player_Steam Trading Cards;502370
10022;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards;502380
10023;Single_player_Steam Achievements_Full controller support;502400
10024;Single_player_Steam Achievements;502410
10025;Single_player_Steam Achievements;502420
10026;Single_player_Steam Achievements;502430
10027;Single_player_Steam Achievements;502440
10028;Single_player_Steam Achievements;502450
10029;Steam Workshop_Steam Cloud;502480
10030;Single_player_Online Multi_Player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;502500
10031;Single_player_Steam Achievements_Steam Trading Cards;502520
10032;Single_player_Steam Trading Cards;502530
10033;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Leaderboards;502540
10034;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_In_App Purchases;502550
10035;Partial Controller Support_Steam Cloud;502570
10036;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;502600
10037;Single_player;502650
10038;Single_player_Local Multi_Player_Steam Achievements_Full controller support_Steam Trading Cards;502700
10039;Single_player;502710
10040;Single_player_Steam Achievements_Steam Trading Cards;502720
10041;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;502730
10042;Single_player_Steam Achievements_Steam Trading Cards;502740
10043;Single_player;502750
10044;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;502770
10045;Single_player_Steam Achievements;502780
10046;Single_player_Multi_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;502800
10047;Single_player;502810
10048;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;502820
10049;Single_player_Steam Achievements;502880
10050;Single_player_Steam Trading Cards_Steam Cloud;502910
10051;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Full controller support;502920
10052;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;502940
10053;Single_player;502990
10054;Single_player_Multi_player_Online Multi_Player;503010
10055;Single_player;503050
10056;Single_player;503060
10057;Single_player;503070
10058;Single_player;503080
10059;Single_player_Steam Trading Cards;503090
10060;Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Partial Controller Support;503100
10061;Single_player_Steam Trading Cards;503130
10062;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud;503140
10063;Single_player_Steam Achievements_Steam Trading Cards;503150
10064;Single_player;503160
10065;Single_player_Full controller support_Steam Trading Cards;503180
10066;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;503210
10067;Single_player_Multi_player_Local Multi_Player_Steam Trading Cards;503220
10068;Multi_player_Co_op_Steam Trading Cards;503240
10069;Single_player_Full controller support_Steam Trading Cards;503280
10070;Single_player_Steam Achievements_Steam Cloud;503290
10071;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;503300
10072;Single_player;503320
10073;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Steam Trading Cards_Steam Cloud_Steam Leaderboards;503340
10074;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;503350
10075;Single_player;503370
10076;Single_player_Steam Trading Cards;503390
10077;Single_player_Steam Achievements_Steam Trading Cards;503400
10078;Single_player_Full controller support_Steam Trading Cards;503420
10079;Single_player_Full controller support_Steam Trading Cards;503430
10080;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;503450
10081;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Steam Leaderboards;503460
10082;Single_player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards;503480
10083;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;503550
10084;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud_Stats_Includes level editor;503560
10085;Single_player_Steam Achievements_Steam Trading Cards_SteamVR Collectibles;503580
10086;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;503620
10087;Single_player;503630
10088;Single_player;503650
10089;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Stats;503680
10090;Single_player_Steam Achievements_Partial Controller Support;503690
10091;Single_player;503700
10092;Single_player;503730
10093;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;503750
10094;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Steam Achievements_Stats_Steam Leaderboards;503770
10095;Single_player_Full controller support_Steam Leaderboards;503780
10096;Single_player_Steam Trading Cards;503820
10097;Single_player_Steam Trading Cards;503830
10098;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Stats_Includes level editor;503860
10099;Single_player;503900
10100;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Cloud;503940
10101;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Stats;503950
10102;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Stats;503960
10103;Single_player_Partial Controller Support;503980
10104;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;504000
10105;Steam Achievements;504010
10106;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud;504050
10107;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Partial Controller Support;504090
10108;Single_player_Full controller support;504100
10109;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;504110
10110;Single_player_Local Co_op_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;504130
10111;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Steam Leaderboards_Includes level editor;504210
10112;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;504230
10113;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Leaderboards;504240
10114;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;504260
10115;Single_player_Steam Achievements;504280
10116;Multi_player_Online Multi_Player_MMO_Co_op_Online Co_op_Cross_Platform Multiplayer_Partial Controller Support;504300
10117;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud_Steam Leaderboards;504310
10118;Single_player_Multi_player_Online Multi_Player_In_App Purchases_Steam Cloud;504370
10119;Single_player_Steam Achievements;504380
10120;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;504390
10121;Single_player_Steam Achievements_Steam Trading Cards;504400
10122;Single_player_Partial Controller Support;504410
10123;Single_player_Steam Achievements_Stats_Steam Leaderboards;504420
10124;Single_player_Steam Achievements_Full controller support_Steam Cloud;504430
10125;Single_player_Steam Achievements;504450
10126;Single_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Partial Controller Support_Stats_Steam Leaderboards;504460
10127;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;504470
10128;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer_Steam Trading Cards;504490
10129;Single_player_Local Multi_Player_Steam Achievements_Full controller support_Steam Trading Cards_Stats;504500
10130;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;504560
